i_id,i_n,j_id,j_n,alpha
6,28,2,17,-.06479755
6,28,3,19,-.06479755
6,28,4,23,-.06479755
6,28,5,26,-.06479755
6,28,6,18,-.06479755
6,28,7,28,-.31060469
6,28,8,22,-.31060469
6,28,9,20,-.31060469
6,28,10,25,-.31060469
6,28,11,26,-.31060469
6,28,12,41,-.31060469
6,28,13,30,-.31060469
6,28,14,24,-.31060469
6,28,15,38,-.31060469
6,28,16,27,-.31060469
6,28,17,18,-.31060469
6,28,18,40,-.31060469
6,28,19,19,-.31060469
6,28,20,13,-.31060469
6,28,21,7,-.31060469
6,28,22,25,-.31060469
6,28,23,8,-.31060469
6,28,24,32,-.31060469
6,28,25,34,-.31060469
6,28,26,9,-.31060469
6,28,27,12,-.31060469
6,28,28,7,-.31060469
6,28,29,17,-.31060469
6,28,30,22,-.31060469
7,31,1,25,.23520246
7,31,2,17,.23520246
7,31,3,19,.23520246
7,31,4,23,-.46479756
7,31,5,26,-.06479755
7,31,6,18,.23520246
7,31,7,28,-.71060467
7,31,8,22,-.01060468
7,31,9,20,-.01060468
7,31,10,25,-.01060468
7,31,11,26,-.31060469
7,31,12,41,-.01060468
7,31,13,30,-.01060468
7,31,14,24,-.31060469
7,31,15,38,-.01060468
7,31,16,27,-.01060468
7,31,17,18,-.31060469
7,31,18,40,-.01060468
7,31,19,19,-.31060469
7,31,20,13,-.71060467
7,31,21,7,-.71060467
7,31,22,25,-.01060468
7,31,23,8,-.71060467
7,31,24,32,-.01060468
7,31,25,34,-.01060468
7,31,26,9,-.71060467
7,31,27,12,-.71060467
7,31,28,7,-.71060467
7,31,29,17,-.31060469
7,31,30,22,-.31060469
8,24,1,25,-.06479755
8,24,2,17,-.06479755
8,24,3,19,-.06479755
8,24,4,23,-.06479755
8,24,5,26,-.06479755
8,24,6,18,-.06479755
8,24,7,28,-.31060469
8,24,8,22,-.31060469
8,24,9,20,-.31060469
8,24,10,25,-.31060469
8,24,11,26,-.31060469
8,24,12,41,-.31060469
8,24,13,30,-.31060469
8,24,14,24,-.31060469
8,24,15,38,-.31060469
8,24,16,27,-.31060469
8,24,17,18,-.31060469
8,24,18,40,-.31060469
8,24,19,19,-.31060469
8,24,20,13,-.31060469
8,24,21,7,-.31060469
8,24,22,25,-.31060469
8,24,23,8,-.31060469
8,24,24,32,-.31060469
8,24,25,34,-.31060469
8,24,26,9,-.31060469
8,24,27,12,-.31060469
8,24,28,7,-.31060469
8,24,29,17,-.31060469
8,24,30,22,-.31060469
9,26,1,25,.33520246
9,26,2,17,.83520246
9,26,3,19,.33520246
9,26,4,23,.3893953
9,26,5,26,-.06479755
9,26,6,18,.33520246
9,26,7,28,-.81060469
9,26,8,22,.58939528
9,26,9,20,.58939528
9,26,10,25,.089395314
9,26,11,26,-.31060469
9,26,12,41,.58939528
9,26,13,30,.58939528
9,26,14,24,-.31060469
9,26,15,38,.58939528
9,26,16,27,.089395314
9,26,17,18,-.31060469
9,26,18,40,.58939528
9,26,19,19,-.31060469
9,26,20,13,-.81060469
9,26,21,7,-.81060469
9,26,22,25,.089395314
9,26,23,8,-.81060469
9,26,24,32,.089395314
9,26,25,34,.58939528
9,26,26,9,-.81060469
9,26,27,12,-.81060469
9,26,28,7,-.81060469
9,26,29,17,-.31060469
9,26,30,22,-.31060469
10,27,1,25,-.06479755
10,27,2,17,.13520245
10,27,3,19,-.06479755
10,27,4,23,.17014514
10,27,5,26,-.06479755
10,27,6,18,-.06479755
10,27,7,28,-.51060468
10,27,8,22,-.11060469
10,27,9,20,-.11060469
10,27,10,25,-.31060469
10,27,11,26,-.31060469
10,27,12,41,-.11060469
10,27,13,30,-.11060469
10,27,14,24,-.31060469
10,27,15,38,-.11060469
10,27,16,27,-.31060469
10,27,17,18,-.31060469
10,27,18,40,-.11060469
10,27,19,19,-.31060469
10,27,20,13,-.51060468
10,27,21,7,-.51060468
10,27,22,25,-.31060469
10,27,23,8,-.51060468
10,27,24,32,-.31060469
10,27,25,34,-.11060469
10,27,26,9,-.51060468
10,27,27,12,-.51060468
10,27,28,7,-.51060468
10,27,29,17,-.31060469
10,27,30,22,-.31060469
11,22,1,25,-.06479755
11,22,2,17,.13520245
11,22,3,19,-.06479755
11,22,4,23,-.26479757
11,22,5,26,-.06479755
11,22,6,18,-.06479755
11,22,7,28,-.51060468
11,22,8,22,-.11060469
11,22,9,20,-.11060469
11,22,10,25,-.31060469
11,22,11,26,-.31060469
11,22,12,41,-.11060469
11,22,13,30,-.11060469
11,22,14,24,-.31060469
11,22,15,38,-.11060469
11,22,16,27,-.31060469
11,22,17,18,-.31060469
11,22,18,40,-.11060469
11,22,19,19,-.31060469
11,22,20,13,-.51060468
11,22,21,7,-.51060468
11,22,22,25,-.31060469
11,22,23,8,-.51060468
11,22,24,32,-.31060469
11,22,25,34,-.11060469
11,22,26,9,-.51060468
11,22,27,12,-.51060468
11,22,28,7,-.51060468
11,22,29,17,-.31060469
11,22,30,22,-.31060469
12,30,1,25,.23520246
12,30,2,17,.23520246
12,30,3,19,.23520246
12,30,4,23,-.46479756
12,30,5,26,-.06479755
12,30,6,18,.23520246
12,30,7,28,-.71060467
12,30,8,22,-.01060468
12,30,9,20,-.01060468
12,30,10,25,-.01060468
12,30,11,26,-.31060469
12,30,12,41,-.01060468
12,30,13,30,-.01060468
12,30,14,24,-.31060469
12,30,15,38,-.01060468
12,30,16,27,-.01060468
12,30,17,18,-.31060469
12,30,18,40,-.01060468
12,30,19,19,-.31060469
12,30,20,13,-.71060467
12,30,21,7,-.71060467
12,30,22,25,-.01060468
12,30,23,8,-.71060467
12,30,24,32,-.01060468
12,30,25,34,-.01060468
12,30,26,9,-.71060467
12,30,27,12,-.71060467
12,30,28,7,-.71060467
12,30,29,17,-.31060469
12,30,30,22,-.31060469
13,18,1,25,.33520246
13,18,2,17,.83520246
13,18,3,19,.33520246
13,18,4,23,-.56479752
13,18,5,26,-.06479755
13,18,6,18,.33520246
13,18,7,28,-.81060469
13,18,8,22,.58939528
13,18,9,20,.58939528
13,18,10,25,.089395314
13,18,11,26,-.31060469
13,18,12,41,.58939528
13,18,13,30,.58939528
13,18,14,24,-.31060469
13,18,15,38,.58939528
13,18,16,27,.089395314
13,18,17,18,-.31060469
13,18,18,40,.58939528
13,18,19,19,-.31060469
13,18,20,13,-.81060469
13,18,21,7,-.81060469
13,18,22,25,.089395314
13,18,23,8,-.81060469
13,18,24,32,.089395314
13,18,25,34,.58939528
13,18,26,9,-.81060469
13,18,27,12,-.81060469
13,18,28,7,-.81060469
13,18,29,17,-.31060469
13,18,30,22,-.31060469
14,25,1,25,.089395314
14,25,2,17,.58939528
14,25,3,19,.089395314
14,25,4,23,-.81060469
14,25,5,26,-.31060469
14,25,6,18,.089395314
14,25,7,28,-.56479752
14,25,8,22,.83520246
14,25,9,20,.83520246
14,25,10,25,.33520246
14,25,11,26,-.06479755
14,25,12,41,.83520246
14,25,13,30,.83520246
14,25,14,24,-.06479755
14,25,15,38,.83520246
14,25,16,27,.33520246
14,25,17,18,-.31060469
14,25,18,40,.58939528
14,25,19,19,-.31060469
14,25,20,13,-.81060469
14,25,21,7,-.81060469
14,25,22,25,.089395314
14,25,23,8,-.81060469
14,25,24,32,.089395314
14,25,25,34,.58939528
14,25,26,9,-.81060469
14,25,27,12,-.81060469
14,25,28,7,-.81060469
14,25,29,17,-.31060469
14,25,30,22,-.31060469
15,19,1,25,-.31060469
15,19,2,17,-.11060469
15,19,3,19,-.31060469
15,19,4,23,-.51060468
15,19,5,26,-.31060469
15,19,6,18,-.31060469
15,19,7,28,-.26479757
15,19,8,22,.13520245
15,19,9,20,.13520245
15,19,10,25,-.06479755
15,19,11,26,-.06479755
15,19,12,41,.13520245
15,19,13,30,.13520245
15,19,14,24,-.06479755
15,19,15,38,.13520245
15,19,16,27,-.06479755
15,19,17,18,-.31060469
15,19,18,40,-.11060469
15,19,19,19,-.31060469
15,19,20,13,-.51060468
15,19,21,7,-.51060468
15,19,22,25,-.31060469
15,19,23,8,-.51060468
15,19,24,32,-.31060469
15,19,25,34,-.11060469
15,19,26,9,-.51060468
15,19,27,12,-.51060468
15,19,28,7,-.51060468
15,19,29,17,-.31060469
15,19,30,22,-.31060469
16,27,1,25,-.31060469
16,27,2,17,-.11060469
16,27,3,19,-.31060469
16,27,4,23,-.51060468
16,27,5,26,-.31060469
16,27,6,18,-.31060469
16,27,7,28,-.26479757
16,27,8,22,.13520245
16,27,9,20,.13520245
16,27,10,25,-.06479755
16,27,11,26,-.06479755
16,27,12,41,.13520245
16,27,13,30,.13520245
16,27,14,24,-.06479755
16,27,15,38,.13520245
16,27,16,27,-.06479755
16,27,17,18,-.31060469
16,27,18,40,-.11060469
16,27,19,19,-.31060469
16,27,20,13,-.51060468
16,27,21,7,-.51060468
16,27,22,25,-.31060469
16,27,23,8,-.51060468
16,27,24,32,-.31060469
16,27,25,34,-.11060469
16,27,26,9,-.51060468
16,27,27,12,-.51060468
16,27,28,7,-.51060468
16,27,29,17,-.31060469
16,27,30,22,-.31060469
17,40,1,25,.089395314
17,40,2,17,.58939528
17,40,3,19,.089395314
17,40,4,23,-.81060469
17,40,5,26,-.31060469
17,40,6,18,.089395314
17,40,7,28,-.56479752
17,40,8,22,.83520246
17,40,9,20,.83520246
17,40,10,25,.33520246
17,40,11,26,-.06479755
17,40,12,41,1.4193559
17,40,13,30,1.2701452
17,40,14,24,-.06479755
17,40,15,38,.83520246
17,40,16,27,.33520246
17,40,17,18,-.31060469
17,40,18,40,.58939528
17,40,19,19,-.31060469
17,40,20,13,-.81060469
17,40,21,7,-.81060469
17,40,22,25,.089395314
17,40,23,8,-.81060469
17,40,24,32,.089395314
17,40,25,34,.58939528
17,40,26,9,-.81060469
17,40,27,12,-.81060469
17,40,28,7,-.81060469
17,40,29,17,-.31060469
17,40,30,22,-.31060469
18,22,1,25,-.31060469
18,22,2,17,-.11060469
18,22,3,19,-.31060469
18,22,4,23,-.51060468
18,22,5,26,-.31060469
18,22,6,18,-.31060469
18,22,7,28,-.26479757
18,22,8,22,.13520245
18,22,9,20,.13520245
18,22,10,25,-.06479755
18,22,11,26,-.06479755
18,22,12,41,.13520245
18,22,13,30,.13520245
18,22,14,24,-.06479755
18,22,15,38,.13520245
18,22,16,27,-.06479755
18,22,17,18,-.31060469
18,22,18,40,-.11060469
18,22,19,19,-.31060469
18,22,20,13,-.51060468
18,22,21,7,-.51060468
18,22,22,25,-.31060469
18,22,23,8,-.51060468
18,22,24,32,-.31060469
18,22,25,34,-.11060469
18,22,26,9,-.51060468
18,22,27,12,-.51060468
18,22,28,7,-.51060468
18,22,29,17,-.31060469
18,22,30,22,-.31060469
19,32,1,25,-.01060468
19,32,2,17,-.01060468
19,32,3,19,-.01060468
19,32,4,23,-.71060467
19,32,5,26,-.31060469
19,32,6,18,-.01060468
19,32,7,28,-.46479756
19,32,8,22,.23520246
19,32,9,20,.23520246
19,32,10,25,.23520246
19,32,11,26,-.06479755
19,32,12,41,.23520246
19,32,13,30,.81935585
19,32,14,24,-.06479755
19,32,15,38,.23520246
19,32,16,27,.23520246
19,32,17,18,-.31060469
19,32,18,40,-.01060468
19,32,19,19,-.31060469
19,32,20,13,-.71060467
19,32,21,7,-.71060467
19,32,22,25,-.01060468
19,32,23,8,-.71060467
19,32,24,32,-.01060468
19,32,25,34,-.01060468
19,32,26,9,-.71060467
19,32,27,12,-.71060467
19,32,28,7,-.71060467
19,32,29,17,-.31060469
19,32,30,22,-.31060469
20,6,1,25,-.31060469
20,6,2,17,-.31060469
20,6,3,19,-.31060469
20,6,4,23,-.31060469
20,6,5,26,-.31060469
20,6,6,18,-.31060469
20,6,7,28,-.06479755
20,6,8,22,-.06479755
20,6,9,20,-.06479755
20,6,10,25,-.06479755
20,6,11,26,-.06479755
20,6,12,41,-.06479755
20,6,13,30,-.06479755
20,6,14,24,-.06479755
20,6,15,38,-.06479755
20,6,16,27,-.06479755
20,6,17,18,-.31060469
20,6,18,40,-.31060469
20,6,19,19,-.31060469
20,6,20,13,-.31060469
20,6,21,7,-.31060469
20,6,22,25,-.31060469
20,6,23,8,-.31060469
20,6,24,32,-.31060469
20,6,25,34,-.31060469
20,6,26,9,-.31060469
20,6,27,12,-.31060469
20,6,28,7,-.31060469
20,6,29,17,-.31060469
20,6,30,22,-.31060469
21,19,1,25,-.31060469
21,19,2,17,-.11060469
21,19,3,19,-.31060469
21,19,4,23,-.51060468
21,19,5,26,-.31060469
21,19,6,18,-.31060469
21,19,7,28,-.26479757
21,19,8,22,.13520245
21,19,9,20,.13520245
21,19,10,25,-.06479755
21,19,11,26,-.06479755
21,19,12,41,.13520245
21,19,13,30,.13520245
21,19,14,24,-.06479755
21,19,15,38,.13520245
21,19,16,27,-.06479755
21,19,17,18,-.31060469
21,19,18,40,-.11060469
21,19,19,19,-.31060469
21,19,20,13,-.51060468
21,19,21,7,-.51060468
21,19,22,25,-.31060469
21,19,23,8,-.51060468
21,19,24,32,-.31060469
21,19,25,34,-.11060469
21,19,26,9,-.51060468
21,19,27,12,-.51060468
21,19,28,7,-.51060468
21,19,29,17,-.31060469
21,19,30,22,-.31060469
22,32,1,25,-.01060468
22,32,2,17,-.01060468
22,32,3,19,-.01060468
22,32,4,23,-.71060467
22,32,5,26,-.31060469
22,32,6,18,-.01060468
22,32,7,28,-.46479756
22,32,8,22,.23520246
22,32,9,20,.23520246
22,32,10,25,.23520246
22,32,11,26,-.06479755
22,32,12,41,.23520246
22,32,13,30,.23520246
22,32,14,24,-.06479755
22,32,15,38,.23520246
22,32,16,27,.23520246
22,32,17,18,-.31060469
22,32,18,40,-.01060468
22,32,19,19,-.31060469
22,32,20,13,-.71060467
22,32,21,7,-.71060467
22,32,22,25,-.01060468
22,32,23,8,-.71060467
22,32,24,32,-.01060468
22,32,25,34,-.01060468
22,32,26,9,-.71060467
22,32,27,12,-.71060467
22,32,28,7,-.71060467
22,32,29,17,-.31060469
22,32,30,22,-.31060469
23,13,1,25,-.31060469
23,13,2,17,-.31060469
23,13,3,19,-.31060469
23,13,4,23,-.31060469
23,13,5,26,-.31060469
23,13,6,18,-.31060469
23,13,7,28,-.31060469
23,13,8,22,-.31060469
23,13,9,20,-.31060469
23,13,10,25,-.31060469
23,13,11,26,-.31060469
23,13,12,41,-.31060469
23,13,13,30,-.31060469
23,13,14,24,-.31060469
23,13,15,38,-.31060469
23,13,16,27,-.31060469
23,13,17,18,-.06479755
23,13,18,40,.28624555
23,13,19,19,-.06479755
23,13,20,13,.19224873
23,13,21,7,-.06479755
23,13,22,25,-.06479755
23,13,23,8,-.06479755
23,13,24,32,-.06479755
23,13,25,34,-.06479755
23,13,26,9,-.06479755
23,13,27,12,-.06479755
23,13,28,7,-.06479755
23,13,29,17,-.06479755
23,13,30,22,-.06479755
24,23,1,25,-.01060468
24,23,2,17,-.01060468
24,23,3,19,-.01060468
24,23,4,23,-.71060467
24,23,5,26,-.31060469
24,23,6,18,-.01060468
24,23,7,28,-.71060467
24,23,8,22,-.01060468
24,23,9,20,-.01060468
24,23,10,25,-.01060468
24,23,11,26,-.31060469
24,23,12,41,-.01060468
24,23,13,30,-.01060468
24,23,14,24,-.31060469
24,23,15,38,-.01060468
24,23,16,27,-.01060468
24,23,17,18,-.06479755
24,23,18,40,.23520246
24,23,19,19,-.06479755
24,23,20,13,-.46479756
24,23,21,7,-.46479756
24,23,22,25,1.1893953
24,23,23,8,-.46479756
24,23,24,32,.23520246
24,23,25,34,.23520246
24,23,26,9,-.46479756
24,23,27,12,-.46479756
24,23,28,7,-.46479756
24,23,29,17,-.06479755
24,23,30,22,-.06479755
25,21,1,25,-.31060469
25,21,2,17,-.11060469
25,21,3,19,-.31060469
25,21,4,23,-.51060468
25,21,5,26,-.31060469
25,21,6,18,-.31060469
25,21,7,28,-.51060468
25,21,8,22,-.11060469
25,21,9,20,-.11060469
25,21,10,25,-.31060469
25,21,11,26,-.31060469
25,21,12,41,-.11060469
25,21,13,30,-.11060469
25,21,14,24,-.31060469
25,21,15,38,-.11060469
25,21,16,27,-.31060469
25,21,17,18,-.06479755
25,21,18,40,.13520245
25,21,19,19,-.06479755
25,21,20,13,-.26479757
25,21,21,7,-.26479757
25,21,22,25,-.06479755
25,21,23,8,-.26479757
25,21,24,32,.1393953
25,21,25,34,.13520245
25,21,26,9,-.26479757
25,21,27,12,-.26479757
25,21,28,7,-.26479757
25,21,29,17,-.06479755
25,21,30,22,-.06479755
26,55,1,25,.089395314
26,55,2,17,.58939528
26,55,3,19,.089395314
26,55,4,23,-.81060469
26,55,5,26,-.31060469
26,55,6,18,.089395314
26,55,7,28,-.81060469
26,55,8,22,.58939528
26,55,9,20,.58939528
26,55,10,25,.089395314
26,55,11,26,-.31060469
26,55,12,41,.58939528
26,55,13,30,.58939528
26,55,14,24,-.31060469
26,55,15,38,.58939528
26,55,16,27,.089395314
26,55,17,18,-.06479755
26,55,18,40,.83520246
26,55,19,19,-.06479755
26,55,20,13,-.56479752
26,55,21,7,-.56479752
26,55,22,25,.33520246
26,55,23,8,-.56479752
26,55,24,32,.52051574
26,55,25,34,.83520246
26,55,26,9,-.56479752
26,55,27,12,-.56479752
26,55,28,7,-.56479752
26,55,29,17,-.06479755
26,55,30,22,-.06479755
27,43,1,25,.089395314
27,43,2,17,.58939528
27,43,3,19,.089395314
27,43,4,23,-.81060469
27,43,5,26,-.31060469
27,43,6,18,.089395314
27,43,7,28,-.81060469
27,43,8,22,.58939528
27,43,9,20,.58939528
27,43,10,25,.089395314
27,43,11,26,-.31060469
27,43,12,41,.58939528
27,43,13,30,.58939528
27,43,14,24,-.31060469
27,43,15,38,.58939528
27,43,16,27,.089395314
27,43,17,18,-.06479755
27,43,18,40,.83520246
27,43,19,19,-.06479755
27,43,20,13,-.56479752
27,43,21,7,-.56479752
27,43,22,25,.33520246
27,43,23,8,-.56479752
27,43,24,32,1.2893953
27,43,25,34,.83520246
27,43,26,9,-.56479752
27,43,27,12,-.56479752
27,43,28,7,-.56479752
27,43,29,17,-.06479755
27,43,30,22,-.06479755
28,15,1,25,-.31060469
28,15,2,17,-.11060469
28,15,3,19,-.31060469
28,15,4,23,-.51060468
28,15,5,26,-.31060469
28,15,6,18,-.31060469
28,15,7,28,-.51060468
28,15,8,22,-.11060469
28,15,9,20,-.11060469
28,15,10,25,-.31060469
28,15,11,26,-.31060469
28,15,12,41,-.11060469
28,15,13,30,-.11060469
28,15,14,24,-.31060469
28,15,15,38,-.11060469
28,15,16,27,-.31060469
28,15,17,18,-.06479755
28,15,18,40,.13520245
28,15,19,19,-.06479755
28,15,20,13,-.26479757
28,15,21,7,-.26479757
28,15,22,25,-.06479755
28,15,23,8,.17014514
28,15,24,32,.23139048
28,15,25,34,.13520245
28,15,26,9,-.26479757
28,15,27,12,-.26479757
28,15,28,7,-.26479757
28,15,29,17,-.06479755
28,15,30,22,-.06479755
29,26,1,25,-.01060468
29,26,2,17,-.01060468
29,26,3,19,-.01060468
29,26,4,23,-.71060467
29,26,5,26,-.31060469
29,26,6,18,-.01060468
29,26,7,28,-.71060467
29,26,8,22,-.01060468
29,26,9,20,-.01060468
29,26,10,25,-.01060468
29,26,11,26,-.31060469
29,26,12,41,-.01060468
29,26,13,30,-.01060468
29,26,14,24,-.31060469
29,26,15,38,-.01060468
29,26,16,27,-.01060468
29,26,17,18,-.06479755
29,26,18,40,.23520246
29,26,19,19,-.06479755
29,26,20,13,-.46479756
29,26,21,7,-.46479756
29,26,22,25,.23520246
29,26,23,8,-.46479756
29,26,24,32,.23520246
29,26,25,34,.23520246
29,26,26,9,-.11375445
29,26,27,12,-.46479756
29,26,28,7,-.46479756
29,26,29,17,-.06479755
29,26,30,22,-.06479755
30,22,1,25,-.31060469
30,22,2,17,-.31060469
30,22,3,19,-.31060469
30,22,4,23,-.31060469
30,22,5,26,-.31060469
30,22,6,18,-.31060469
30,22,7,28,-.31060469
30,22,8,22,-.31060469
30,22,9,20,-.31060469
30,22,10,25,-.31060469
30,22,11,26,-.31060469
30,22,12,41,-.31060469
30,22,13,30,-.31060469
30,22,14,24,-.31060469
30,22,15,38,-.31060469
30,22,16,27,-.31060469
30,22,17,18,-.06479755
30,22,18,40,-.06479755
30,22,19,19,-.06479755
30,22,20,13,-.06479755
30,22,21,7,-.06479755
30,22,22,25,-.06479755
30,22,23,8,-.06479755
30,22,24,32,-.06479755
30,22,25,34,-.06479755
30,22,26,9,-.06479755
30,22,27,12,-.06479755
30,22,28,7,-.06479755
30,22,29,17,-.06479755
30,22,30,22,-.06479755
31,31,1,25,.089395314
31,31,2,17,.58939528
31,31,3,19,.089395314
31,31,4,23,-.81060469
31,31,5,26,-.31060469
31,31,6,18,.089395314
31,31,7,28,-.81060469
31,31,8,22,.58939528
31,31,9,20,.58939528
31,31,10,25,.089395314
31,31,11,26,-.31060469
31,31,12,41,.58939528
31,31,13,30,.58939528
31,31,14,24,-.31060469
31,31,15,38,.58939528
31,31,16,27,.089395314
31,31,17,18,-.06479755
31,31,18,40,.83520246
31,31,19,19,-.06479755
31,31,20,13,-.56479752
31,31,21,7,-.56479752
31,31,22,25,.33520246
31,31,23,8,-.56479752
31,31,24,32,.33520246
31,31,25,34,.83520246
31,31,26,9,-.56479752
31,31,27,12,-.56479752
31,31,28,7,-.56479752
31,31,29,17,-.06479755
31,31,30,22,-.06479755
1,29,0,,0
2,29,0,,0
3,27,0,,0
4,26,0,,0
5,9,0,,0
6,28,0,,0
7,31,0,,0
8,24,0,,0
9,26,0,,0
10,27,0,,0
11,22,0,,0
12,30,0,,0
13,18,0,,0
14,25,0,,0
15,19,0,,0
16,27,0,,0
17,40,0,,0
18,22,0,,0
19,32,0,,0
20,6,0,,0
21,19,0,,0
22,32,0,,0
23,13,0,,0
24,23,0,,0
25,21,0,,0
26,55,0,,0
27,43,0,,0
28,15,0,,0
29,26,0,,0
30,22,0,,0
31,31,0,,0
0,,1,25,0
0,,2,17,0
0,,3,19,0
0,,4,23,0
0,,5,26,0
0,,6,18,0
0,,7,28,0
0,,8,22,0
0,,9,20,0
0,,10,25,0
0,,11,26,0
0,,12,41,0
0,,13,30,0
0,,14,24,0
0,,15,38,0
0,,16,27,0
0,,17,18,0
0,,18,40,0
0,,19,19,0
0,,20,13,0
0,,21,7,0
0,,22,25,0
0,,23,8,0
0,,24,32,0
0,,25,34,0
0,,26,9,0
0,,27,12,0
0,,28,7,0
0,,29,17,0
0,,30,22,0
